0.0616800956153276,0.0381002074710486,-0.205474105387283,0.00664710130208237,0.15732688175187,0.355103407352514,-0.011751117096007,-0.0831817388627716,-0.193077634337933,-0.125010623779381,0.069045904659285,0.00756207348667627,-0.00759772695994456,0.139169283377599,0.824176630732025,-0.501958851784157,-0.0244331909809435,2.18905059216281,-3.00962471868023,-0.104931220711352,0.218358949240387,-0.0369426718356579,-1.25475583836813,0.672861201246009,0.507818764197584,-0.0450728274835739,-0.0314364357614498,0.0287955695324966,-0.0338259306113578,0.000855297836208959,0.0387172739079434,-0.0246745833910494,0.826105145513134,-0.251770485254084,0.00441192358900735,-0.149550574996118,-0.026289436561913,-0.0778063687538465,0.000635091250553193,0.0894493641310388,-0.120437706002284,-0.00221585923643886,0.0146515079716516,0.000212719851648862,0.0428872265283227,-0.00143699388204711,0.146509855417179,-0.0429433611239017,-0.0670946271170554
0.273357590959744,-0.0786881613439126,0.057643005076078,-1.41366488714865,-1.3232578306206,-0.794897321283434,-0.0209619558490781,-0.0961888865986588,-0.245320224634501,0.0474892829921163,-0.110688586551145,-0.0341563419835869,-0.0277619756675859,-0.181612006304473,-1.40116713765772,1.34675170605597,-0.0667132908791943,-0.114944039372227,-1.03354237435859,0.00307438445411609,-0.516210556484455,0.309244015420247,2.28822825129701,1.89997586200659,1.98784950694857,-0.101241086459857,0.0865493639854281,0.349387796348422,-0.0742658527410997,-0.10918159067207,0.0707838507410426,0.349024536633778,-0.35035989983079,-1.73918291621081,0.712231316450401,-0.48677420258267,-0.145907347744743,-0.330465223894277,-0.0184106521315074,0.247055520899341,0.701048019456761,-0.0305301592242574,0.101768085827455,0.00526178884530001,-0.0303638628711748,0.0462613788262083,-0.177546324138873,-0.0694036654058078,0.269598353604897
0.0341700933077867,-0.134584866076783,-0.241233818902564,1.1527557341452,0.753440852995995,0.0403900899208105,0.033081715591537,-0.0654826579511994,0.1385944513339,-0.273188233911055,0.0231741472414446,0.0304493671950817,-0.021460663582571,-0.701057294542246,1.19512714813476,1.97822888654635,0.207885718993075,-2.35404963951158,-0.0228057542385243,0.0160691789814636,-1.59940238238405,-0.545495841597162,-1.61467813036333,1.29610012549093,0.292277249628215,-0.0142620155727594,-0.0325942692598086,0.333405979321702,0.086774642663213,0.111279601583394,-0.188657516107156,-0.834289360192992,2.15453527245316,-0.906827230966981,0.930829109213527,-0.999302418319851,0.0454226053808102,-0.0245974797157975,-0.0345018089016471,0.195604734966432,-0.799685513467299,0.0247902798227496,0.104099342491016,-0.0120100978187955,-0.29417921283696,0.344384657043128,0.00859939452272091,0.130905712441108,0.061316983045863
0.0905367848656852,0.146537942502975,0.32196475879504,0.273866227993718,-1.55504873571309,-0.0743534694546772,0.0281985674802378,0.186253764931501,0.252951782368315,0.297049904135877,0.113758699701032,0.040567597457654,-0.0080332213133127,0.301606587094401,1.25901689623631,-0.630898785970418,0.0228577422375155,-1.08090851037874,-0.681918671297547,0.0618048441818998,-1.12405411354944,1.77571117578843,-0.691447053388718,2.08197550154924,-0.496780832205377,-0.0475111879778194,0.0657653375373195,0.14086285941807,-0.280766895978186,-0.177455712005437,-0.560853188997023,0.865267578381064,-2.26984486030576,2.63089509946996,0.444565546119242,-1.57706434009182,0.265191861147917,0.0923816189378003,-0.0106997277738048,-0.0106693098876703,0.122171688946859,-0.000534731163037828,-0.191505931969642,0.0127806544709345,-0.000953006989462519,-0.228596348609789,-0.063942718719807,-0.0647522406682912,-0.0811213852738811
0.584544469023875,0.0752033236139752,0.182008342395867,-0.892055019049593,2.09831749545427,-2.34469292735821,-0.0564873561992639,0.369285590259463,-0.495194110082807,1.00367739746883,-0.199287041489531,0.0357775803791017,-0.134091858671872,1.37512195167574,-0.973097096888039,-1.68412694612614,-0.0439837548176487,-1.33865930038754,-0.175296201378557,-0.157628117395648,0.0356782335145702,2.50487824930157,-0.821140978631717,0.324264499954405,1.56216787669717,-0.0224779350308615,-0.076212810345108,-0.428639698385018,0.118264367448762,-0.0304604640539142,0.280200881741758,-0.61902248373055,0.825814851446299,0.120554817847307,-0.524307348244247,0.68468398113881,0.103359212567544,-0.237350059334694,0.0313355441507925,-0.103791872691006,-1.12534218553613,-0.0149100633566968,-0.0747692733025307,-0.0496663611797649,0.267966973474314,-0.488613156337731,0.417211868022947,0.148540257526009,-0.0667596229810814
0.613575607959979,0.152282198691806,0.216632244030525,-0.541217830109337,-0.24957542280086,1.99541594614544,0.03085203758948,-0.0611927474552067,1.46155840592699,-1.48510047421085,0.0753765150336945,-0.0741765410941913,0.0950959810940118,-0.38176790068628,0.766057463058518,-2.63926794849173,0.0476232950422796,-0.913450858097775,-0.320254967559727,-0.173629850773733,0.278478319815355,1.79729890955846,1.91338380765505,-0.187873055689255,-1.0852554035551,0.00181352051242378,0.0613120957460415,-0.304077121071919,0.26553168305173,0.00992101598715933,-0.208582162563745,-0.797523161947618,1.20906730652031,-1.57205877137886,1.20263567637166,-0.979785592525664,-0.0624013860559905,0.201859977721481,0.0366395256990008,-0.464135560113876,-0.47962989580007,0.00370531664790539,-0.0599128865507837,-0.00772850485876446,-0.286115736810529,-0.0708304423241574,0.731819176481278,0.133798923904012,0.093953153030936
0.606144788973476,-0.222425322426173,0.448629369790919,0.574243018125359,-1.08733028564791,-2.31696020904184,0.0186325095287923,0.241616941963001,0.938034515599041,0.496850791526358,0.159388463473006,0.0141467805854064,0.030482880944994,0.319738126009039,0.202781382075386,-1.99539715729526,0.0296106060809943,0.378042673797082,1.363425006687,-0.547565283423566,2.23423860461595,-2.581718515681,-0.286415038836525,2.73797607255436,-0.684805567332239,0.333037886988045,-0.0276856105962337,-0.787224817446682,0.143861023465958,0.1276021957469,-0.0932354538730896,0.233964961199812,0.868058436805052,-0.631456019601356,0.275700481248955,-0.834357469215533,0.356161944222,0.305363272408863,0.0106638832862236,-0.0274399354421177,-0.42207792381132,-0.0306533056399449,-0.0537158843120916,-0.0252767439906194,-0.344916339642833,-0.0332360658413016,-0.471944492182671,-0.109973681558837,0.176374939796959
0.434509698174004,0.113005189609737,0.189036898639619,-1.61992797581469,0.657254460094081,-0.385810602545447,0.0465272124899971,0.362838620529939,-1.14119722365703,1.71615997240831,-0.243804895177808,0.0164309282411029,-0.0256892952289071,-0.0892168688763365,2.24980577701323,0.394706235526852,0.0990402651754839,-0.448832560392754,-0.515112149346027,0.471232390518408,-1.28775960083856,0.145255069442145,0.634225987567885,1.47818989412809,-3.36995970622078,0.0388912951469159,0.245876898013342,-0.745929597841962,0.567140954385363,0.0361346675730693,-0.280882049937892,0.733555904372595,-0.239656829826608,-2.02628250342586,-1.55211782685405,2.39237148372393,-0.11832691681137,0.842200914319703,-0.0322382104033067,-0.149014935137188,0.989810311977323,-0.0141588407517239,-0.153980157910876,0.0201153085167627,0.320135519165754,-0.41263163772697,0.106448387590101,-0.264751097454143,-0.304982995837259
0.494346517719013,0.159337939718548,0.139169501880186,-0.302667650508413,1.68079597495359,1.3261765908339,0.0924285030898072,-0.196123246627604,1.38802313422983,-2.20616230770398,-0.179514833449028,0.023094167371783,0.100594697463673,0.194892065976026,-1.33737387628435,0.628870663798232,0.277430519049936,-2.02506943737452,-1.24755937387614,-0.341260139669864,2.03399279544157,-0.257059161116148,-0.555901712289776,1.54793718746331,-0.018668237087901,-0.0351390400301623,0.182652184860629,-1.07295543840529,0.240938613032334,-0.203450295886512,-0.26826084792578,-0.311144479708318,-0.151687127300947,0.787458343438656,-3.04651727361866,-0.105425255293843,-0.152016017729193,-0.0182947825456132,0.0983144073051252,0.035782988810224,2.8696065675043,-7.33377275387774e-05,-0.00128003709312223,-0.0258519701382548,-0.145235063254788,0.5179191311172,-1.06829558599876,0.0714402125381982,0.35334188009184
0.441687349487011,0.391579978276941,0.562772906868548,0.926629011358416,-0.85447275088387,-1.29333545338772,-0.090797879402483,0.00182508831694297,3.53080874943767,-1.06542042302268,-0.317787003198241,0.330331467139204,-0.318705542454215,0.0469943708775497,0.119349520374454,-1.32233469145775,0.220176542259858,1.38393873675604,1.03813557096126,-0.261515469822264,-3.2159192592849,0.677377767886497,-1.24627676498492,-0.135773346640268,0.896612865856134,0.096341992199467,0.0424012329812819,1.59440381873229,-0.317718230921655,0.506700914138209,-0.758859771465361,-0.767872124357201,-0.0814232323237997,-1.09487645187034,-0.323555014964971,2.35035638462741,-0.341304976004612,-0.355111118798734,0.0506635248494424,-0.243569226740081,2.18897538220444,0.0577495150313268,-0.0115159910513422,-0.0633169834958217,-0.640021386540655,-0.00517449185838621,-2.17493737791022,0.465076784703649,-0.715975491837273
